date,value
2024-08-13,1.9743024683586918
2024-08-14,1.9836227526837482
2024-08-15,1.9987104182627484
2024-08-16,2.02290255086298
2024-08-19,2.0136981397166083
2024-08-20,2.0137051841434963
2024-08-21,2.0342746739099336
2024-08-22,2.0131463854213685
2024-08-23,2.0457086652505168
2024-08-26,2.0672136670391574
2024-08-27,2.0685368449221495
2024-08-28,2.061230265352321
2024-08-29,2.0653704606574577
2024-08-30,2.0367419577934536
2024-09-02,2.039914865888405
2024-09-03,2.0309531940452743
2024-09-04,2.0560097913557276
2024-09-05,2.0279195434997352
2024-09-09,2.015287931700903
2024-09-10,2.0225230030048067
2024-09-11,2.024013460089878
2024-09-12,2.0497758602114744
2024-09-13,2.0661577416269155
2024-09-16,2.097790371717874
2024-09-17,2.126764251525595
2024-09-19,2.14743824321576
2024-09-20,2.1472632729630283
2024-09-23,2.1853925141455792
2024-09-24,2.186622288002556
2024-09-25,2.3126111472858883
2024-09-26,2.4582878614810117
2024-09-27,2.5805374002785184
2024-09-30,2.8228361011379817
2024-10-02,2.7362478478965797
2024-10-03,2.8279044341425834
2024-10-04,2.9098796076336604
2024-10-07,2.5485014227590828
2024-10-08,2.4760062213624434
2024-10-09,2.550074523709795
2024-10-10,2.5066107034575578
2024-10-14,2.389190372735939
2024-10-15,2.3935177709349524
2024-10-16,2.332779790628397
2024-10-17,2.4357568089930353
2024-10-18,2.4131451367908925
2024-10-21,2.4371752412685175
2024-10-22,2.4613677647993235
2024-10-23,2.429339849915345
2024-10-24,2.4341100633258326
2024-10-25,2.4556698256105043
2024-10-28,2.4699432209068033
2024-10-29,2.4422797621769496
2024-10-30,2.4246857699747193
2024-10-31,2.458503642342095
2024-11-01,2.4712990376788038
2024-11-04,2.5449514726908777
2024-11-05,2.4931807132652675
2024-11-06,2.5550900168938657
2024-11-07,2.536344178011664
2024-11-08,2.501015624894057
2024-11-11,2.421765397123857
2024-11-12,2.4144818614378183
2024-11-13,2.3528083021873605
2024-11-14,2.347551371875669
2024-11-15,2.372783976872115
2024-11-18,2.3876128562261663
2024-11-19,2.4074443108631347
2024-11-20,2.3938572335616226
2024-11-21,2.3285450845437476
2024-11-22,2.322189942415085
2024-11-25,2.317357146819325
2024-11-26,2.3643404892555395
2024-11-27,2.3330761452290494
2024-11-28,2.3522527825527044
2024-11-29,2.389714155152252
2024-12-02,2.412209335172258
2024-12-03,2.4235421121870098
2024-12-04,2.4020803087968634
2024-12-05,2.4196025276625486
2024-12-06,2.5144220543024614
2024-12-09,2.4960912044389785
2024-12-10,2.497084460344442
2024-12-11,2.536764233634711
2024-12-12,2.501453460669272
2024-12-13,2.475778271470478
2024-12-16,2.449764998335513
2024-12-17,2.471259220641117
2024-12-18,2.4404190805608867
2024-12-19,2.4307900079782794
2024-12-20,2.439831035207315
2024-12-23,2.468354133820799
2024-12-24,2.4478722290379236
2024-12-27,2.446408493437667
2024-12-30,2.446865325490466
2024-12-31,2.3919059749513445
2025-01-02,2.396077937327323
2025-01-03,2.383511226394619
2025-01-06,2.360867334644002
2025-01-07,2.337533218990658
2025-01-08,2.384556233161432
2025-01-09,2.356389836512263
2025-01-10,2.338337117936243
2025-01-13,2.370338350613619
2025-01-14,2.3564879493365516
2025-01-15,2.385660685275085
2025-01-16,2.3991412786466673
2025-01-17,2.4459845693290974
2025-01-20,2.4962072311239383
2025-01-21,2.450184110682098
2025-01-22,2.4235206966769995
2025-01-23,2.47315895352472
2025-01-24,2.5014743098937795
2025-01-27,2.5152716731109215
2025-01-28,2.4784872735365604
2025-02-03,2.560413221429393
2025-02-04,2.5115405008362246
2025-02-05,2.5636614523091885
2025-02-06,2.5972827870190134
2025-02-07,2.628018195826182
2025-02-10,2.575420958195262
2025-02-11,2.657736405912725
2025-02-12,2.6633771729863733
2025-02-13,2.7871618182918754
2025-02-14,2.7352181146371493
2025-02-17,2.782001840143402
2025-02-18,2.783124917377611
2025-02-19,2.7389699212059964
2025-02-20,2.805156100267823
2025-02-21,2.8151683989704415
2025-02-24,2.7854491102278094
2025-02-25,2.85659186213072
2025-02-26,2.8957107147005847
2025-02-27,2.7725973638789543
2025-02-28,2.8007418786522997
2025-03-03,2.807775139285255
2025-03-04,2.879455612246886
2025-03-05,2.95825450025125
2025-03-06,2.9403275599695786
2025-03-07,2.9158942547245945
2025-03-10,2.9519806590230355
2025-03-11,2.9305022413351507
2025-03-12,2.9111779591807876
2025-03-13,2.9443007360967233
2025-03-14,2.9666533311294363
2025-03-17,3.0347614762930113
2025-03-18,3.051797437124914
2025-03-19,3.0140391096535115
2025-03-20,2.939568451429328
2025-03-21,2.950943164846872
2025-03-24,2.8836288579866527
2025-03-25,2.92415967517628
2025-03-26,3.0067609572927085
2025-03-27,3.001181840036708
2025-03-28,2.9960748510320436
2025-03-31,3.0546273122337433
2025-04-01,3.0529829537216324
2025-04-02,3.0250566721597387
2025-04-03,2.5990837431146065
2025-04-07,2.669600562593126
2025-04-08,2.6853242812834845
2025-04-09,2.7596627730277556
2025-04-10,2.8218234377241553
2025-04-11,2.9007210266323935
2025-04-14,2.907014528158637
2025-04-15,2.847819417922906
2025-04-16,2.869417898226166
2025-04-17,2.9401702719993184
2025-04-22,2.9674374582443632
2025-04-23,2.9632930997957616
2025-04-24,2.9609312535732135
2025-04-25,2.9738256450394713
2025-04-28,3.0040590893524417
2025-04-29,3.0228626329679407
2025-04-30,3.052371783373755
2025-05-02,3.0642332954328304
2025-05-06,3.0305927317572947
2025-05-07,3.0412684264262952
2025-05-08,3.0601963153244824
2025-05-09,3.064924981655479
2025-05-12,3.0465815390255018
2025-05-13,3.1009667308864617
2025-05-14,3.080875689961128
2025-05-15,3.084999837652523
2025-05-16,3.1012633804234895
2025-05-19,3.1680894170584404
2025-05-20,3.2065893366181295
2025-05-21,3.2045819730441627
2025-05-22,3.2083440558776655
2025-05-23,3.170115964333165
2025-05-26,3.2176333489128903
2025-05-27,3.1990632028292456
2025-05-28,3.271600002000076
2025-05-29,3.249494015089208
2025-05-30,3.252911617398329
2025-06-02,3.3031401597131036
2025-06-03,3.3709071205850347
2025-06-04,3.347939040469232
2025-06-05,3.370354094142565
2025-06-06,3.4240337675493775
2025-06-09,3.445720791143327
2025-06-10,3.464247597655951
2025-06-11,3.5173644507259723
2025-06-12,3.5201087630738312
2025-06-13,3.532372197984543
2025-06-16,3.461372692041088
2025-06-17,3.4375995583584547
2025-06-18,3.344687440443487
2025-06-19,3.369801110620036
2025-06-20,3.4334910627132382
2025-06-23,3.492469821564471
2025-06-24,3.5380453250485484
2025-06-25,3.509512309013075
2025-06-26,3.492493093473606
2025-06-27,3.518660522553142
2025-06-30,3.5425124370740497
2025-07-02,3.56998894789225
2025-07-03,3.5829053598074494
2025-07-04,3.571410300224736
2025-07-07,3.588274377399105
2025-07-08,3.589008036340163
2025-07-09,3.5867101066153633
2025-07-10,3.561807197986774
2025-07-11,3.595913406915969
2025-07-14,3.6502000900606433
2025-07-15,3.637597530533846
2025-07-16,3.678798684867531
2025-07-17,3.7076734175954114
2025-07-18,3.7136455409786002
2025-07-21,3.726652098963991
2025-07-22,3.72200374415923
2025-07-23,3.7392594151023704
2025-07-24,3.7399733451225496
2025-07-25,3.8177562813450785
2025-07-28,3.905826963994877
2025-07-29,3.856650792884315
2025-07-30,3.7728218919411813
2025-07-31,3.722099903955881
2025-08-01,3.7739024284068248
2025-08-04,3.8264633083487145
2025-08-05,3.82804047348159
2025-08-06,3.841755668630434
2025-08-07,3.818375150279906
2025-08-08,3.8509044743375145
2025-08-11,3.8642642998666767
2025-08-12,3.9417755557602274
2025-08-13,3.913473325825842
2025-08-14,3.9588008299544355
2025-08-15,3.9632993515294435
2025-08-18,3.9301905711356233
2025-08-19,3.9410165542266085
2025-08-20,3.947666149151399
2025-08-21,3.9701077034654038
2025-08-22,4.044009785017299
2025-08-25,4.023844910720521
2025-08-26,3.912314052136307
2025-08-27,3.8835753048442156
2025-08-28,3.923503143141376
2025-08-29,3.9888387541549846
2025-09-01,3.9604494289532655
2025-09-02,3.9467149361548155
2025-09-03,3.9242182023290977
2025-09-04,3.9961880975483806
2025-09-05,4.006001886773955
2025-09-08,4.050012274052612
2025-09-09,4.063683276724371
2025-09-10,4.064412053933171
2025-09-11,4.085834272762743
2025-09-12,4.08930872451681
2025-09-15,4.052629828846721
2025-09-16,4.092691255962713
2025-09-17,4.034800708613245
2025-09-18,4.04322490080337
2025-09-19,4.035248214965543
2025-09-22,3.9935112583959302
2025-09-23,4.028681763337874
2025-09-24,4.00557344402809
2025-09-25,3.9576641083016644
2025-09-26,4.039985419054887
2025-09-29,4.103808004036272
2025-09-30,4.1372997109041325
2025-10-02,4.119325203032818
2025-10-03,4.072086459569696
2025-10-06,4.053593332894918
2025-10-08,4.056132085459225
2025-10-09,3.9840947508743096
2025-10-10,3.9275806954719186
2025-10-13,3.8678371690597264
2025-10-14,3.959614849373847
2025-10-15,3.9672184630600817
2025-10-16,3.8882100181940555
2025-10-17,3.957599816532427
2025-10-20,4.005470288055565
2025-10-21,3.9941604529005907
2025-10-22,4.010629413529765
2025-10-23,4.032054938305146
2025-10-24,4.059274431455513
2025-10-27,4.03793279091504
2025-10-28,3.9960137426631857
2025-10-30,3.974132510679173
2025-10-31,4.012376057244775
2025-11-03,4.002622051209296
2025-11-04,4.00643278191506
2025-11-05,4.094849056988031
2025-11-06,4.087713452431693
2025-11-07,4.153709118532653
2025-11-10,4.172312815567358
2025-11-11,4.260526780753768
2025-11-12,4.270904391538168
2025-11-13,4.251220913697546
2025-11-14,4.22235431048402
2025-11-17,4.144693663104748
2025-11-18,4.1446569764998715
2025-11-19,4.174710482836121
2025-11-20,4.090075199833385
2025-11-21,4.129994011732508
2025-11-24,4.145465749013403
2025-11-25,4.162977062950481
2025-11-26,4.156402944110811
2025-11-27,4.122754043791613
2025-11-28,4.169838636671527
2025-12-01,4.188453448972068
2025-12-02,4.150931945675267
2025-12-03,4.166852604362588
2025-12-04,4.183506799127518
2025-12-05,4.12408554379689
2025-12-08,4.076504866908649
2025-12-09,4.065093201849273
2025-12-10,4.0501623687475945
2025-12-11,4.111199902648764
2025-12-12,4.066890369997256
2025-12-15,3.999629716647704
2025-12-16,4.03125322016022
2025-12-17,4.037372281678626
2025-12-18,4.053484309183165
2025-12-19,4.064614381040169
2025-12-22,4.061003265498963
2025-12-23,4.0600915586495425
2025-12-24,4.03866370355755
2025-12-29,4.0499838902295995
2025-12-30,4.022605057779612
2025-12-31,4.111981622296138
2026-01-02,4.137869663595534
2026-01-05,4.207617114125694
2026-01-06,4.212407164661458
2026-01-07,4.1868427830038195
2026-01-08,4.208335877410109
2026-01-09,4.260002224456603
2026-01-12,4.262171451915254
2026-01-13,4.33400304180427
2026-01-14,4.326566011165951
2026-01-15,4.316773055023215
2026-01-16,4.291418479909438
2026-01-19,4.304966508881774
2026-01-20,4.331020550691062
2026-01-21,4.351700039495625
2026-01-22,4.36754337887236
2026-01-23,4.364132067550524
2026-01-26,4.380353256538506
2026-01-27,4.462558420381505
2026-01-28,4.487554017623493
2026-01-29,4.405150515590531
2026-01-30,4.339177911130374
2026-02-02,4.38282341737298
2026-02-03,4.436859873403727
2026-02-04,4.459632795111284
2026-02-05,4.432020638209598
2026-02-06,4.469850194736244
2026-02-09,4.460996758575035
2026-02-10,4.472517615280573
2026-02-11,4.448237825749555
2026-02-12,4.40290735773016
2026-02-13,4.425344380140087
2026-02-16,4.3855057727443185
2026-02-20,4.467870882055741
2026-02-23,4.43596501354876
2026-02-24,4.447216466967301
2026-02-25,4.381485083316846
2026-02-26,4.397600085779976
2026-02-27,4.348250133903014
2026-03-02,4.2814660121797585
2026-03-03,4.2052566921314
2026-03-04,4.21857706604023
2026-03-05,4.252454153567924
2026-03-06,4.180788766231967
2026-03-09,4.21259392729476
2026-03-10,4.202595376892253
2026-03-11,4.182665179800018
2026-03-12,4.11805684681101
2026-03-13,4.16138860911109
2026-03-16,4.173673070695424
2026-03-17,4.203650518418792
2026-03-18,4.126106557062222
2026-03-19,4.125845492532999
2026-03-20,3.979759511633139
2026-03-23,4.078398902016862
2026-03-24,4.128845340669844
2026-03-25,4.078779028499636
2026-03-26,4.139019210426698
2026-03-27,4.122028045827531
2026-03-30,4.119376298823447
2026-03-31,4.226215286233144
2026-04-01,4.265553592450522
2026-04-02,4.295368798192026
2026-04-08,4.32084407391008
2026-04-09,4.3611097663657725
2026-04-10,4.337577793380869
2026-04-13,4.403101294319203
2026-04-14,4.431119878418712
2026-04-15,4.472835226088971
2026-04-16,4.439858642256831
2026-04-17,4.452127450192309
2026-04-20,4.473945022246446
2026-04-21,4.446501803006787
2026-04-22,4.415545247153719
2026-04-23,4.44833812010469
2026-04-24,4.435995476121657
2026-04-27,4.372913339712079
2026-04-28,4.457936395448519
2026-04-29,4.435440851362423
2026-04-30,4.477766610346317
2026-05-04,4.469383630324698
2026-05-05,4.531347461854473
2026-05-06,4.625124989945036
2026-05-07,4.614712025949933
2026-05-08,4.643266951170402
2026-05-11,4.628006532627995
2026-05-12,4.599326563977581
2026-05-13,4.582792837189675
2026-05-14,4.498812472140402
2026-05-15,4.4339058921735015
2026-05-18,4.4440967780195475
2026-05-19,4.45032304312221
2026-05-20,4.455693139843667
2026-05-21,4.530025053003434
2026-05-22,4.582194934546538
2026-05-26,4.561216854047043
2026-05-27,4.504033373653629
2026-05-28,4.685372343333224
2026-05-29,4.751146193066744
2026-06-01,4.774476326388616
2026-06-02,4.742986704206178
2026-06-03,4.6937654310363275
2026-06-04,4.6181929462420515
2026-06-05,4.53947522387115
2026-06-08,4.522518695754474
2026-06-09,4.534235684676727
2026-06-10,4.512348657700667
2026-06-11,4.620342451569207
2026-06-12,4.664020863756833
2026-06-15,4.596929791163515
2026-06-16,4.533500337004456
2026-06-17,4.4545015492471
2026-06-18,4.416695111592847
2026-06-22,4.390203068081604
2026-06-23,4.373241896885837
2026-06-24,4.317158122123372
2026-06-25,4.254538648861851
2026-06-26,4.2840933502057865
2026-06-29,4.226550795179413
2026-06-30,4.270042584355343
2026-07-02,4.348416367240388
2026-07-03,4.3961703906842
2026-07-06,4.328588293034044
2026-07-07,4.410203370243283
2026-07-08,4.3530168559493605
2026-07-09,4.388218813865849
2026-07-10,4.387832420516974
2026-07-13,4.440338477796132
2026-07-14,4.481164415695472
2026-07-15,4.546003347408824
